post_dates,title,url,full_text
2021-02-01,여행 애플페이 (Apple pay) | 프랑크푸르트에서 핸드폰 소매치기... ,https://blog.naver.com/bloomingermany/221902125538,"['  여러분 안녕하세요.  오늘은 독일에서 겪은 기이한 일들을 여러분께 소개해드리려고 해요. 우선, 2개의 일이 생각이 나는데요....  1. 기차 안에서 지갑을 잃어버림 2. 프랑크푸르트 Zeil 쇼핑몰에서 내 아이폰 훔치려고 한 소매치기범 잡음.  첫 번째 경험부터 시작해볼게요. 때는 바야흐로 2019년 9월 제가 헝가리로 여행을 갔을 때 였어요.   헝가리 여행가는 당일 빈(비엔나)에서 부다페스트 가는 기차에서 지갑이 없어졌다는 걸 깨달았어요. 빈 기차역에서 지갑을 꺼낸 적이 없었고 프랑크푸르트 기차 타기 직전에 빵을 샀기 때문에 프랑크푸르트 - 빈 기차에서 제 지갑이 없어졌다는 걸 확신했죠. 신분증, 카드 다 들어있는데 이게 뭔일인가 싶었죠.  완전 멘붕. (근데 이 와중에 헝가리랑 체코 여행 은 하고 왔어요...) 다행히 교통 관련해서는 유레일 패스가 있어서 추가비용이 따로 발생하지 않았어요. 그리고 헝가리에 친구가 있어 친구한테 이체 해주고 돈 받았어용.  우선, 기차 안 에서 혹은 기차역 에서 잃어버렸다는 확신이 들면 무조건 Lost and Found 사이트에 접속하셔서 온라인 폼 을 작성하세요.  저는 프랑크푸르트 - 빈 구간이었기 때문에 DB(Deutsche Bahn), ÖBB (Österreich Bahn) 에 두 개의 폼을 작성했어요. 인터넷에 (회사명 + Lost and found) 검색하시면 됩니다,  주의 : 분실물이 15유로이상의 가치를 하지 않으면 보관해주지 않아요.  제가 목요일 오후에 잃어버렸기 때문에 금요일에 빈 분실물 보관소에 갔는데 분실물 들어온거 없다고 하더라구요. 보통 하루에서 5일 정도까지 걸린다고 생각하라고 하더라구요. 분실한지 일주일 이상이 되었다면 분실되었을 가능성이 크다고 하더라구요. 주말에 안절부절하며 여행하다 월요일 오전 DB로부터 메일을 받았어요   너의 지갑이 함부르크 중앙역에 있다는거죠 제가 탄 그 기차가 빈에서 함부르크로 가는 기차였거든요. 다행히 아무도 안 가져갔어요 헝가리인 친구가 독일 - 오스트리아 기차였기 때문에 운이 좋은거라고 헝가리 오는 기차였으면 누군가가 100% 가져갔을 거라고 하더라구요. 착하게 살게요 정말 감사합니다.  그래서 저는 체코 프라하에서 여행을 끝내고 함부르크로 갔습니다.   이 날이 저의 유레일 패스 마지막 날이라서 함부르크에서 하루 노숙을 했음.....정말 스펙타클하죠.. 어차피 노숙해야하니까 이왕 베를린 두시간 여행하고 막차타고 함부르크 가자는 결심을 함. 그리고 베를린을 돌아다님 베를린 여행을 몇 번 왔어서 그러한지 조금 익숙하더라구요. 날씨가 좋아서 즐겁게 여행을 함.   그 후 저는 마지막 기차를 타고 자정 정도에 함부르크에 도착했답니다.   돈도 없는데 맥도날드는 어떻게 갔나요 그리고 여행할 때는 어떻게 돈을 썼나요 헝가리에서는 헝가리 친구를 보러가는 거였기 때문에 친구가 대부분 돈을 내줬어요. 그리고 체코 여행은 혼자 했는데 제가 친구한테 헝가리에서 온라인 이체해주고 친구가 유로로 돈을 줬습니다. 그리고 무엇보다도 다행히 저를 살려준건 Apple pay  이 계기로 애플 페이 완전 애용중 확실히 핸드폰으로 결제하는게 편하긴 하네용. 체코, 독일에서 애플 페이로 생존하기   노숙 중...맥도날드 청소해야한다고 2시간 정도 쫓겨남... 함부르크 기차역 서점에서 만난 반가운 얼굴들. 방탄소년단이랑 몬스타엑스 진짜 인기 많음...  이번 경험으로 정말 물건을 꼼꼼히 챙기게 됐고 정신을 더 차리게 됐어요. 그리고 택배로 분실물 보낼 수 있냐고 물어봤는데 분실물이 지갑 이기 때문에 무조건 가서 찾아야한대요 보관비는 보관일 수에 따라 달라지는데 5유로 냈어요. 제가 정신 안차린거기 때문에 그 정도 수수료는 지불해야 마땅하다고 생각합니다.   짜잔 지갑 찾음 그리고 저는 지갑 분실된걸 깨달은 이후로 카드 사용 잠금 을 했어요. N26, Sparkasse 이 두 은행을 사용하는데 N26은 앱에서 카드 잠금하는 기능이 있고 Sparkasse는 24시간으로 116116에 전화하면 Sperren 콘토 잠금한다고 하면 돼요. 근데 슈파카세는 콘토 잠그면 거의 만원씩 수수료 발생.... 흑흑  물론 구멍가게 같은 곳은 현금만 받기 때문에 기념품들을 많이 사지는 못했지만 마트, 프랜차이즈, 레스토랑은 카드 결제가 가능해서 여행을 나름 잘하고 왔죠 자신의 물건은 꼭꼭 잘 챙깁시다  저의 경험담이 유럽에서 물건 잃어버리신 분들에게 조금이나마 도움이 되었기를 바라며 자신의 물건 잘 챙깁시다 이번에는 두번째 썰을 풀어보죠... 이건 정말 운이 좋았던() 경험담인데요. 독일이 많은 이민자와 난민을 수용하기 때문에 소매치기 가 없다고 할 수는 없을 거 같아요. 길거리에 노숙자들도 정말 많습니다. 제가 정말 싫어하는 프랑크푸르트 중앙역 근처....거기 정말 오줌 냄새도 진동하고, 마약 거래도 있는 거 같고... 무서운 동네임.  이것은 저의 사랑스러운 아이폰 XS  사건은 몇 달전, 아마 2020년 11월이었던 거 같음. 친구랑 둘이 Zeil이라는 쇼핑몰에서 쇼핑하고 있다가 지하 Comebuy에서 버블티 사서 마시려고 에스컬레이터로 내려가는 중에 발생했음. 친구는 쓰레기 버린다고 해서 저 먼저 에스컬레이터 타고 내려가고 있는데 갑자기 젊고 마른 흑인 2명이 내려와서 제 뒤에 바짝 서있는 걸 감지함. 그리고 갑자기 내 코트 주머니에서 뭔가 꺼낸 거 같은 걸 감지함. 그리고 에스컬레이터에서 내릴 무렵 코트 주머니에 제가 혹시나 해서 손을 집어넣었는데 제 휴대폰이 없어진 걸 확인함. 그래서 제가 내리자마자 에스컬레이터 앞에서 못 내리게 하고 걔네 둘한테 내 핸드폰 어디 있냐고 말함. 2인조였음. 제 바로 뒤에 있던 남자애가 제 코트에서 아이폰 집어서 바로 뒤에 있는 애한테 넘김. 그래서 제가 겁나 정색하고 화내면서 가드 부르냐고 하니까 제발 그러지말라고 미안하다고 하면서 저한테 핸드폰 주고 걔네는 에스컬레이터 타고 재빠르게 올라감. 가드 부르려다가 말았음. 몇몇 독일인들이 이 상황을 지켜봄.  뢰머 광장 (Zeil) 쇼핑몰 근처  이건 제 촉이 정말 엄청난 힘을 발휘했기 때문에 되찾을 수 있었던 것 같아요. 친구들한테 이 이야기를 공유하니까 소말리아, 에티오피아, 시리아 등 아프리카에서 넘어온 많은 난민들이 흔히 소매치기의 주범이라고  하더라구요. 여러분도 조심하세요 저는 그 후로 코트 주머니에 물건 잘 안 넣고 다님. 패딩 주머니도 지퍼로 잠금. 괜히 유럽 여행 - 소매치기 가 연관 검색어인지 또 한 번 느끼는 하루였음.  오늘은 독일에서 경험했던 황단한 순간들을 여러분과 공유해봤어요. 항상 밝고 학문적인 포스팅들을 주로 해봤는데 이런 경험을 공유하는 것도 좋을 거 같아서 글을 써봤습니다.  좋은 주말 되시고 우리는 3월에 만나요 2월도 안녕 :)  블로그는 철저히 공지대로 운영됩니다. 必讀 블로그 소개 | 독일 석사 유학 상담 여러분 안녕하세요.Blooming 입니다 :)닉네임도 바뀐 겸 제 블로그 소개와 공지글을 새로 쓰면 ... m.blog.naver.com ']"
2021-03-01,미국의 가장 오래된 은행; 애플페이 암호화폐 결제 지원 논의,https://blog.naver.com/overbit_official/222263397897,"['  ● 뉴욕 은행 (Bank of New York) 암호화폐 서비스 개설 ● 애플, 마스터카드 따라 애플페이를 통한 암호화폐 결제 지원 검토  안녕하세요. 오늘도 Overbit Insights를 찾아주셔서 감사합니다. 비트코인, 이더리움 등 암호화폐 업계의 선두주자들은 계속해서 사상  최고치를 넘나드는 수준을 유지하고 있으며, 대부분의 알트코인 역시 지난 3년 간의 약세장에서의 손실을 회복하기 시작했습니다. 전반적인 장이 강세를 보이고 있는 가운데, 일부 시장 참여자들은 현재 상태를 최고점으로 간주하며 걱정하기도 합니다. 이러한 걱정에도 불구하고 비트코인을 비롯한 암호화폐 시장은 매일매일 점점 더 강력한 강세를 띄고 있는 듯 보입니다.  암호화폐 시장의 강세를 대표하는 가장 최근의 사례는 의외의 곳에서 나타났습니다 – 바로 미국에서 가장 오래된 은행인 Bank of New York Mellon Corporation (BNY) 입니다. 2월 11일 목요일, 월스트리트 저널은 BNY가 곧 그들의 고객을 대상으로 암호화폐 커스터디, 송금 서비스를 제공할 예정이며, 어쩌면 직접적인 발행까지도 고려하고 있다고 보도했습니다. 디지털 서비스 부문의 최고경영자인 Roman Regelman은 디지털 자산이 주류의 일부가 되고 있다고 밝혔습니다.  BNY의 기존 사업은 대부분 자산관리자의 자금을 보유, 관리 및 추적 할 책임이 있는 관리자로서의 역할에서 비롯되는 점이 주목할만한 부분입니다. BNY의 비트코인 관련 서비스에 대한 발표는 굉장히 영향력이 큰 사건입니다. 이것은 수십억 개 기관의 달러가 암호화폐 생태계로 유입될 것이며, 많은 기관의 비트코인 매도를 가속화 할 것으로 예측됩니다.  오늘의 두 번째 이야기의 주인공은 거대 기술기업인 애플입니다. 애플은 최근 그들의 애플페이 결제 시스템 상에서 암호화폐 플랫폼을 활용한 직불 및 시용카드 발급을 지원하겠다고 발표했습니다. 이번 결정은 RBC가 월요일에 발표한 보고서에 따라 나온 것으로, 애플이 15억명의 사용자에게 암호화폐 지갑을 제공함으로써 디지털 자산 시장에 진입할 것을 제안했습니다. 세계 최대의 기술 회사가 암호화폐 활용을 위한 인프라에 대한 지원을 이야기 한 것은 상당히 역사적이고 거대한 사건입니다.  Apple Pay의 암호화폐 결제에 제일 먼저 합류한 회사는 세계 최대의 비트코인 및 암호화폐 결제 서비스 제공 업체 인 BitPay입니다. BitPay의 CEO는우리는 BitPay 카드를 사용하는 수천 명의 BitPay 월렛 사용자가 있으며, 이 사용자들은 더 많은 암호화폐가 더 많은 장소에서 결제에 사용되기를 기대하고 있습니다라고 말했습니다. 실물 카드의 배송을 기다리고 있는 고객이라면, 언제든 Apple Wallet에 가상 카드를 추가하여 즉시 사용을 시작할 수 있습니다.  암호화폐는 거대 기업들의 탄탄한 지원과 지지를 받으며 이제 없어서는 안될 존재로 자리 매김하고 있습니다. 이렇듯 암호화폐의 강세장이 흔들리기는 어려워 보입니다. 하지만 강세장에서도 항상 위험을 관리하는 것은 중요하며, 안전하고 확실한 거래를 위해 Overbit.com 을 방문하는 것을 잊지 마세요. 이번 주에도 Overbit Insights를 읽어주셔서 감사 드리며, 다음 주에 또 뵙기를 희망합니다.    https://blog.overbit.com/ko/weekly-insights-15-02-21-ko/ 비트코인 시장으로 손을 뻗치는 미국의 가장 오래된 은행; 애플페이 암호화폐 결제 지원 논의 ●    뉴욕 은행 (Bank of New York) 암호화폐 서비스 개설●    애플, 마스터카드 따라 애플페이를 통한 암호화폐 결제 지원 검토 안녕하세요. 오늘도 Overbit Insights를 찾아주셔서 감사합니다. 비트코인, 이더리움 등 암호화폐 업계의 선두주자들은 계속해서 사상  최고치를 넘나드는 수준을 유지하고 있으며, 대부분의 알트코인 역시 지난 3년 간의 약세장에서의 손실을 회복하기 시작했습니다. 전반적인 장이 강세를 blog.overbit.com    ']"
2021-02-01,"애플 페이, 멕시코 출시",https://blog.naver.com/denguri24/222258917408,"[""  애플페이가 멕시코에 정식으로 출시되었습니다.  참여하는 은행은 두 곳 Banorte 와 Citibanamex 로 Citibanamex 는 이름에서 알 수 있듯이 Citi 그룹이 2001년에 인수한 은행이고, Banorte 는 멕시코에서 다섯번째로 큰 은행이라고 합니다.  아메리칸 엑스프레스 브랜드의 신용카드와 Banorte 와 Citibanamex 에서 발급한 마스터카드만 사용 가능합니다.  아주 제한적인 카드만 이용이 가능하네요.    비교적 가까운 동네인 홍콩과 비교하면 차이가 꽤 많이 나는군요.   비자가 빠져 있는 것 또한 흥미로운 점입니다.  전 세계 점유율 60% 의 비자가 참여하지 않았다는 건 비자와는 뭔가 협상이 잘 안 됐다는 뜻이겠죠. 참고로 옆 나라 일본에서도 자국 은행이 발행한 비자 카드는 지원하지 않는다고 합니다. (신용카드에 비자 로고가 박혀 있어도 결제는 자국 결제망인 iD 나 QUICpay 로 결제 된다고 하네요.)    런칭 규모를 봤을 때 아주 소규모로 시작하는 게 아닌가 생각됩니다. 참여 은행 수도 두 곳 뿐이고, 비자도 참여하지 않았으니까요. 참여 (사용 가능한) 매장은 위와 같은데, 우리나라처럼 아직 NFC 결제 인프라가 많이 보급 안된 모양입니다. 기사 검색하다 보니 NFC 결제 인프라가 아직 많이 보급이 안됐다는 내용을 얼핏 본 거 같네요. 우리나라는 애플페이 서비스 시작하면 위의 매장들보다는 훨씬 많은 프랜차이즈에서 사용할 수 있죠. 당장 편의점만 봐도 GS25, 세븐일레븐, CU 모두 EMV 비접촉 결제가 가능한 NFC 결제 단말기가 있으니까요.  다만, 우리나라의 EMV 비접촉 결제 인프라는 비자 위주로 보급되어 있어서 (마스터카드 페이패스 결제되는 단말기가 적음) 비자가 함께 움직여줘야 애플페이가 들어올 수 있을 것 같습니다.  그나마 비자와 협력하고 있는 것으로 보이는 신한은행(신한카드), 현대카드, 하나은행 (하나카드) 정도라면 가능성이 있겠죠.  하나은행과 현대카드는 애플페이 관련해서 계속 이름이 오르내리고 있고, 신한은행은 자사의 간편결제앱 'PayFAN' 에 '비자 페이웨이브' 기능을 넣는 걸로 봐서는 (국내 은행/카드사 어플중 유일하게 국내에서 사용 가능) 충분히 받아들일 가능성이 있다고 봅니다.  아니면 의외로 전혀 생각하지 못한 다른 곳에서도 나설 수 있지 않을까 하는 추측도 해봅니다. (그 회사가 생각이 있는지는 모르겠지만)  물론 그 전에 현재의 여러가지 걸림돌부터 해결하는 게 우선이겠지만 말이죠.        ""]"
2021-02-01,애플페이 멕시코에서 런칭,https://blog.naver.com/hasutalchul/222259597936,"[' https://www.macrumors.com/2021/02/23/apple-pay-launches-in-mexico/ Apple Pay Launches in Mexico Apple today officially released Apple Pay in Mexico, offering users the ability to easily pay with their iPhone, Apple Watch, and online on their... www.macrumors.com 아직 우리나라에 들어올 기미가 보이지 않는 애플페이가 멕시코에서도 런칭된다고 합니다. 덕분에 아이폰과 애플 계정이 있으면 온라인과 오프라인을 가리지 않고 모바일 결제를 사용할수 있다고 하네요. 하지만 미국과 바로 인접하고 있는 멕시코에서 애플페이를 쓸수 없었다는 사실이 놀랍긴 합니다. 비교적 치안도 안전하고 신용카드 보급율과 사용율이 높은 국가도 아직 애플페이가 들어오지 못하고 있는데 이렇게 하나둘씩 애플페이를 지원하는 국가들이 늘어나는걸 보면 신기하기도 하네요.  https://www.macrumors.com/2021/02/24/apple-pay-israel-rumors/ Apple Pay Launch Appears Imminent in Israel Apple Pay is likely a few days to a few weeks away from launching in Israel, according to local website The Verifier. The report notes that... www.macrumors.com 그리고 맥루머스의 소식에 의하면 가까운 시일내에 이스라엘에서도 애플페이를 사용할수 있을거라고 합니다. 이스라엘은 전쟁도 자주 일어나는 곳이고 중동국가들과 껄끄러운 관계 덕분에 애플페이가 지금까지 미뤄진 모양인데 이제서야 사용할수 있게 되는 모양입니다.  하지만 비록 동아시아에서 세계 20위권의 경제규모를 자랑하는 휴전국가에서는 아직 애플페이를 사용할수 없는게 유감일 뿐입니다. 세계적으로도 삼성페이나 엘지페이보다 애플페이의 규모가 좀더 큰것으로 알고 있는데 이쯤되면 정말 애플이 수수료를 세게 부르는건지, 한국의 카드사들이 협조하지 않는 것인지 궁금해집니다. 이렇게 현재 애플페이가 지원되는 국가들을 살펴보면 꽤나 많은 숫자임을 알수 있습니다. 물론 우리보다 경제규모가 큰 나라들도 있긴 하지만 또한 경제규모가 작은 국가들에서도 사용할수 있는걸 보면 경제규모가 절대적인 요소는 아닌걸로 보입니다. 아이폰의 점유율도 많이 높아진만큼 이제는 우리도 하루빨리 애플페이를 사용할수 있었으면 좋겠습니다. 솔직히 지금 제가 삼성폰을 사용하는 이유를 삼성페이가 대부분 차지하고 있기 때문에 애플페이도 들어와서 서로 경쟁하는 모습을 보여주기를 기대해봅니다.']"
2021-02-01,"애플페이 관련 내용 (사용 가능한 곳, 사용방법 youmoney앱)",https://blog.naver.com/kwon2872/222250633562,"[' 애플페이 정리 내용  1. 현재 한국에서 애플페이가 사용 가능한곳은 아래와 같습니다.  아마도 이 사용 가능한곳은 구글페이도 사용 가능할  수도 있습니다.  - 이마트24를 제외한 메이저 편의점 - 홈플러스 (무인계산대) - 롯데 계열 등을 제외한 비자 페이패스 가맹점 - 주한미군 부대 © JESHOOTS-com, 출처 Pixabay  2. 마스터카드는 아직 단말기를 많이 보급하지 않아서 마스터카드 지원 가맹점은 거의 없습니다. 그래서 마스터카드 애플페이는 한국에서는 거의 사용이 불가능합니다.  3. 카드사와 애플에서 열심히 협의중인듯 하나 최근 코로나19로 인해 협상이 중지되어 아마도 20212022년 이후에 출시할것 같습니다. © paxtechnology, 출처 Unsplash  4. 한국에서의 애플페이 교통카드는 한국교통공사에서 먼저 애플페이가 도입되면 고려해보겠다고 답변한 상태인듯 합니다.  5. Apple 가로수길은 애플페이가 되지 않습니다(...)  6. 미성년자가 한국에서 애플페이를 할수있는 방법은 애플페이 가능 비자카드를 빌리거나 애플페이가 가능한 국가에서 계좌게설 후 비자카드를 등록하는 방법과 YooMoney 밖에 없습니다.  7. 영세가맹점은 거의 비자 페이패스를 지원하지 않을 가능성이 큽니다. 왜냐하면 비접촉결제가 일반 IC 카드 결제 보다 수수료가 더 든다고 들었습니다.  참고만 하세요 감사합니다.']"
2021-02-01,"2021-2, 애플페이, Wallet",https://blog.naver.com/irasu/222250997614,"[' 아이폰 천국인 일본답게 비접촉 아이폰의 Wallet 기능을 이용한 페이시스템을 왠만한 상점들에서 편리하게 이용할 수 있다. 대표적인 가맹 서비스로는 Apple Pay, QuicPay, ID 그리고 일본에서 교통가드로 대표되는 Suica 까지 홈버튼 더블클릭으로 활성화되는 Wallet  일본대표 교통카드 및 소액결재 카드인 Suica  라쿠텐 마스터카드 - QuicPay  세이부 그룹의 프린스 JCB카드 - QuicPay  라인페이와 연동하여 3%페이백되는 미쓰이 스미토모 카드 - ID']"
2021-02-01,Freepay(프리페이) 애플페이&삼성페이 결제방법,https://blog.naver.com/smartrobizzle/222257504987,[' 비즐과 연동하여 프리페이 사용안내 동영상을 제작하였습니다. 이용에 참고 부탁 드립니다. 프리페이 신청하기 프리페이 결제하기 ( 신용카드 / 애플페이&삼성페이) ']
2021-02-01,비트코인 이제 애플페이도 된다?!,https://blog.naver.com/tech-plus/222244066388,[' 최근 가격이 급상승하며 화제의 중심에 있는 비트코인(Bitcoin)이 그 쓰임을 넓히고 있다. 상품 결제에 비트코인을 직접 이체하는 것은 물론 비트코인을 이용한 카드를 모바일 페이에 연결하는 것까지 확대되는 추세다.   맥루머스 등은 비트코인을 애플 페이에서 사용할 수 있는 길이 열렸다고 보도했다. 세계 최대 비트코인 암호화폐 결제 서비스 비트페이(BitPay)의 카드를 등록할 수 있게 된 것이다. 미국 내 비트페이 마스터카드 사용자는 앱 업데이트만으로 자신의 애플 월렛에 카드를 추가해 쓰면 된다.   비트페이 선불 카드는 국내에서 많이 사용되는 체크카드와 비슷하다. 다른 점은 사용한 금액만큼 암호 화폐가 즉시 일반 화폐로 변환돼 지불이 완료된다는 점이다. 회사는 올해 안으로 애플페이에 이어 구글페이와 삼성페이까지 사용처를 넓힐 계획이다.  비트코인을 직접 결제에 사용할 수 있게 하는 기업도 늘고 있다. 전기자동차 업체 테슬라는 최근 일론 머스크 CEO의 대규모 투자 결정에 이어 자동차 결제 수단에 비트코인을 포함하겠다고 밝혔다. 앞서 마이크로소프트와 미국 이동통신사 AT&T도 비트코인 대금 결제 서비스를 허용하기 시작했다.   비트코인에 대한 관심은 1비트코인 가격이 급상승하며 점점 더 커지고 있다. 지난 2017년 1월 1비트코인은 100만 원 수준에 거래됐지만 최근에는 5000만 원을 넘으며 50배가 넘게 뛰었기 때문이다.   대형 은행들도 비트코인을 주류 투자처로 다시 보기 시작했다. 테슬라 등의 대규모 매입 등의 영향이다. 뉴욕멜론은행은 고객들이 비트코인 등 디지털 암호화폐를 보유할 수 있는 신설 사업부를 만들었다. 마스터카드는 최근 결제 시스템에 암호화폐 일부를 포함하겠다는 방침을 공개했다.  암호화폐에 대한 개인 투자도 벽이 더 낮아지는 추세다. 캐나다 증권 당국은 세계 최초로 비트코인 상장지수펀드(ETF)를 승인했다. 캐나다 토론토에 본사를 둔 자산관리사 퍼퍼스 인베스트먼트의 상품으로 향후 투자가 더 쉬워질 것으로 기대했다.   테크플러스 에디터 김창욱 tech-plus@naver.com  ']
2021-02-01,"애플페이, 비트코인 결제 길 열렸다",https://blog.naver.com/pokara61/222243104168,"['  애플의 연간 영업이익이 700억달러 정도인데 만일 비트코인 결제시장에 진입하면 연간 400억 달러까지 이익 창출이 가능하다 진정 그럴까  애플은 이미 전자지갑 사용자가 무려 300만명이다. 만일 애플이 전자지갑에 가상자산을 넣어도 된다, 라고 하면 그 때 일이 벌어지는 것이다. (일각에서 주장하는 것처럼 애플이 자율주행차 기웃거리는 것 보다 비트코인 결제시장 진입하는 것이 훨씬 이득이라는 말도 설득력 있다.)  *  비트코인 최대 공급량은 2,100만개 이다. 현재 채굴량은 1,863만개. 시가총액은 9,073억 달러 (약 1,009조원) / 삼성전자 보통주 시총이 489조원이니 비트코인 시총의 절반 정도이다.   비트코인 일간 차트 / 오늘 3%대 상승중. 종가상 최고가 예상. 원화로 5,221만원     애플페이, 비트코인 결제 길 열렸다…애플도 시장 진입  이데일리 2021.02.13. 오후 10:45   비트페이 `선불 마스터카드`, 애플페이서 결제 가능 비트페이와 애플 월렛 연동…비트코인 외 6개 코인 3월말까지 구글페이·삼성페이로도 결제 가능할 것   가상자산 결제서비스업체인 비트페이(BitPay)가 내놓은 비트코인 선불신용카드가 애플이 제공하는 애플페이(Apple Pay)에 처음으로 탑재된다. 13일(현지시간) 미국 경제매체인 비즈니스 인사이더에 따르면 비트페이가 마스터카드와 함께 출시한 선불카드인 ‘비트페이 프리페이드 마스터카드’ 이용자가 애플 전자월렛에 연동할 경우 애플페이를 통해 결제할 수 있게 됐다고 밝혔다.  비트페이 월렛에서는 비트코인 이외에도 비트코인캐시와 이더리움, 제미니 달러, USD코인, 팍소스 스탠더드, 바이낸스USD 등 대표적인 가상자산과 스테이블코인으로 지급 결제가 가능하도록 하고 있다.  스티븐 페어 비트페이 최고경영자(CEO)는 이날 “수 천명에 이르는 비트페이 월렛 앱 사용자들이 비트페이 카드를 이용해 비트코인을 더 많은 곳에서, 더 편리하고 새로운 방식으로 사용할 수 있도록 하는 방안을 늘 모색하고 있다”며 이 같은 소식을 알렸다. 실제 최근 세계 최대 전기차업체인 테슬라가 비트코인으로 전기차를 구매할 수 있도록 하겠다고 밝힌 만큼 자신의 비트페이 월렛에 있는 비트코인을 비트페이 마스터카드를 이용해 애플페이로 구매할 수 있는 길이 조만간 열릴 것으로 보인다 .   최근 미치 스티브스 RBC캐피털 애널리스트는 테슬라의 비트코인 투자 및 결제 허용 소식이 나오자마자 “이미 300만명 이상의 고객을 확보하고 있는 애플 전자월렛 서비스를 가상자산시장으로 확장할 경우 그 기회가 막대할 것” 이라며 “이 사업을 위해 애플이 독자적으로 10억달러 정도만 비트코인을 사들인다면 가상자산업계에서 사실상 과점상태가 될 것이며 연간 400억달러까지 수입을 올릴 수 있을 것 ”으로 점쳤다.   지난 2014년 앱스토어에서 가상자산 관련 전자월렛 앱을 금지했던 애플은 최근 들어 금지조치를 풀고 가상자산 전자월렛 앱 다운로드를 허용했지만, 여전히 신중한 입장을 보이고 있다. 한편 비트페이는 애플페이에 이어 다음달 말까지 구글페이와 삼성페이에서도 이 카드를 이용해 비트코인 지급결제가 가능하도록 할 것이라고 약속했다.']"
2021-02-01,"애플페이, 멕시코에 출시",https://blog.naver.com/gncomblog/222255267101,[' 안녕하십니까 GNcom입니다.  애플페이가 멕시코에 출시됐습니다.']
