post_dates,title,url,full_text
2020-01-01,애플페이 한국 진출 무기한 연기?,https://blog.naver.com/minchullive/221771601186,[' 애플페이 한국 진출은 언제쯤 가능해질까요 늘 마진을 외치는 팀쿡의 애플. 현금부자 애플은 한국 시장을 그리 매력적으로 보지 않나 봅니다. 국내 카드사와 애플 페이 도입을 위해 협의를 하던 중 현재 무기한 연기가 될 수 있는 상황에 다다랐다고 하네요. 국내 카드사에서는 현재 애플 페이가 서비스되고 있는 일본에 방문하는 등 적극적인 모습으로 국내 도입을 위한 노력까지 했다던데.. 애플페이 사용에 따른 수수료 문제 및 결제 단말기 도입 관련 애플과 합의점을 찾지 못하고 현재는 협상 결렬 상태라는군요. 이유는 애플이 요구하는 카드 수수료와 카드사가 줄 수 있는 수수료에는 차이가 있기 때문에 또한 결제 단말기 역시 애플에서는 너네가 돈 다내라고 합니다. 애플에서는 자사 아이폰 플랫폼의 결제 방식을 사용함에 따라 이에 대한 수수료를 다른 국가에 비해 높게 요구했다고 합니다. 이그 뭐..이제는 기대도 안되네요. 애플놈들.... ']
2020-01-01,한국에서 못 써본 애플페이 미국에서 애플워치로 사용해봤습니다,https://blog.naver.com/techbot/221779832830,['  https://www.youtube.com/watchv=5gIk3Pkfhw&feature=youtu.be https://blog.naver.com/techbot/221620614985 GPS 위치추적 어플 없이 상대방 핸드폰 위치추적 하는법 - 구글 핸드폰 위치추적보다 쉬운방법 이번 영상에서는 상대방 위치를 쉽게 알아내는 방법에 대해 알아보겠습니다앱 설치 없이도 주소만 보내서 ... blog.naver.com https://blog.naver.com/techbot/221613048166 애플워치 4 화면 캡쳐 스크린샷 찍기 - 아이폰XS 스크린샷 활성화 https://youtu.be/Aamlu9FND8Uhttps://blog.naver.com/techbot/221592762172https://blog.naver.com/t... blog.naver.com https://m.blog.naver.com/techbot/221677941470 아이폰 아이패드 노래다운로드 무료음악듣기 - 음원사이트 포함 https://youtu.be/SJ06iB6tgWQhttps://blog.naver.com/techbot/221738059189https://blog.naver.com/t... m.blog.naver.com 애플페이 아이폰애플페이 애플페이사용법 애플페이한국 애플페이쓰는법 카드등록 애플페이등록 애플워치4 스마트워치 체이스 체이스은행 Chase 애플페이등록하기 앱스토어지역 모바일결제 wallet 애플월렛 지갑  안녕하세요 테크봇입니다 이번 영상에서는 애플워치 애플페이에 대해 간단하게 이야기해보고자 합니다 아쉽게도 한국에서는 아직도 사용이 불가능합니다 보이는 것처럼 와이파이 모양이 있고 애플페이 모양이 있으면 애플페이로 결제가 가능합니다 애플워치에서 지갑을 열어서 카드를 선택하거나 측면 버튼을 빠르게 두 번 눌러주면 결제 준비 상태가 됩니다 그리고 그냥 대기만 하면 결제가 완료됩니다 애플페이 결제는 인터넷이 연결되어 있지 않아도 결제가 가능합니다  ']
2020-01-01,애플페이 국내진출 사실상 무산,https://blog.naver.com/jgs1309/221773252260,"['  애플의 모바일 결제 서비스인 애플페이의 한국 진출이 계속해서 멀어지는 분위기이다.이는 국내 카드업계와 수수료및 결제 단말기 등의 문제로 애플과의 합의점을 찾지 못했기 때문인것으로 전해졌다.최근 업계 관계자에 의하면 애플이 애플페이의 한국 진출을 위해 카드사들과 접촉도중 수수료 문제 등으로 협의를 중단했다고 밝혔다.          때문에 업계에서는 사실상 애플페이의 한국 진출이 무산된것이나 마찬가지다라고 말하고 있다. 가장 큰 이유로 꼽힌 무카드거래 수수료 부과 문제는 애플이 국내 카드사로부터 수수료를 받아야 한다는 입장을 계속해서 주장하며 붉어졌다.이는 우리가 일반적으로 사용하는 플라스틱카드가 아닌 아이폰내 플랫폼으로 결제시 발생하는 인증 수수료를 말한다.          여기서 우리 카드사는 애플이 다른 국가에 비해 국내 카드사에만 높은 수수료율을 요구하고 있다고 주장한다.그 예로 LG나 삼성은 모바일 결제 서비스를 내놓을 때 결제 수수료를 받지 않는다. 또한 애플페이에 필요한 단말기등도 카드사가 알아서 보급하라는등의 무리한 요구로 협상이 결렬된것으로 파악됐다.때문에 무기한 연기를 두고 애플페이 국내 진출이 힘들다는 분위기다,  애플페이 협상 애플페이 국내사용 불가   ']"
2020-01-01,[1/14일자] 애플페이 한국 진출 가능성은?,https://blog.naver.com/mercuryshs1/221771832083,"[' 안녕하세요 오늘은 애플페이에 대해 얘기할까 합니다.  작년에 애플과 신용카드 업계간에 애플페이 결제서비스를 한국에 도입하기 위해 협상이 여러차례 진행됐었습니다.  결국은 당초 예상했던 문제인 애플페이 사용에 따른 수수료 문제와 결제단말기 투자 주체를 놓고 합의점을 찾지 못해 한국 서비스 진출 협상이 결렬된 것으로 예측되고 있습니다. “2020년 카드업계 신사업 전략으로 애플페이 한국 진출을 추진해 오던 카드사들이 사실상 협상을 전면 중단한 상황”이라고 분위기를 전했다. 출처 : 전자신문 애플페이의 한국진출을 원했던 사용자로써 정말 아쉬운 소식입니다. 한 카드사 고위 관계자 말에 따르면 애플페이의 한국도입이 결렬된 원인으로 2가지에 대해 언급했습니다.  첫번째, 무카드거래(CNP) 수수료 부과 문제  애플은 국내 카드사로부터 CNP 수수료를 요구했고, 다른 국가에 비해 높은 수수료율을 요구했다고 합니다.  다른 국가에 대한 언급은 없지만, 중국이 다른 국가보다 수수료 우대 정책을 받고 있어 중국과 비교했을 가능성이 높습니다.  ※ CNP 수수료 : 플라스틱카드가 아닌 애플 아이폰 플랫폼으로 결제할 때 발생하는 인증 수수료  두번째, 애플페이 결제에 필요한 하드웨어 단말기 보급 문제  애플이 국내카드사에 단말기 보급에 필요한 비용을 직접 부담해야한다고 입장을 밝혔다고 합니다.   개인 의견  개인적으로 생각했을 때, 애플페이는 카드 업계에서 군침을 흘릴만한 매력적인 파트너가 아니라고 생각합니다.  한국의 경우 아이폰의 사용여부를 떠나서 체크/신용카드의 발급율이 매우 높습니다. 아이폰 유저에 대해 애플페이를 이용하여 카드사 가입자로 유치 할만한 근거가 많이 부족합니다. 괜히 애플 쪽에 수수료만 떼어준다고 판단할 수 있습니다.  오히려 카드발급율이 높다보니 애플페이와 같은 NFC 방식이나 중국에서 주거래 방식으로 떠오른 QR코드 결제방식을 도입하기 어려운 나라가 되어버렸습니다.  하지만 언제까지 플라스틱 카드 결제방식에 머물수는 없습니다. 이러한 사회적 인프라 환경을 뛰어넘기 위해서는 애플페이처럼 영향력 높은 업계가 도입되어야 해결된다고 생각하기 때문에,  하루 빨리 애플과 카드 업체간에 타협점을 이뤄 애플페이가 도입되었으면 합니다.  이상입니다.    애플 소식 링크 역대급 성능 예상되는 아이폰12 관련 소식 (A14칩) 안녕하세요아이폰12의 성능 중 AP칩셋에 대한 소식이 있어 공유드리고자 합니다아이폰11까지 A13 칩셋... blog.naver.com [1/20일자] 아이폰12 디자인, 카메라 최신 유출 정보, 출시일 관련 안녕하세요9월 출시가 예상되는 아이폰12는약 반년이상 남았지만 여러가지 유출정보가 나오고 있습니다.1/... blog.naver.com 애플 iOS14, iPadOS 지원 기종 유출 안녕하세요iOS14에 대한 소식을 가지고 왔습니다애플 전문매체인 나인투파이브맥(9to5Mac)에서’20년... blog.naver.com [루머] 애플 아이폰SE2 양산 돌입…3월초 출시예정 안녕하세요.오늘은 매년 1월에 핫한 키워드인애플의 보급형 모델아이폰SE2 소식을 전할까 합니다블룸버... blog.naver.com [루머] 아이폰SE2 렌더링 이미지 유출 (1/7일자 신규 루머 및 현재까지 루머 정리) 안녕하세요.꾸준히 루머가 돌고 있는 아이폰SE2의 렌더링 이미지 및 스펙에 대한 추가 유출이 있었습니다... blog.naver.com ']"
2020-01-01,(멜버른 워홀 +71) 애플페이+ 도클랜드도서관 + 비바람,https://blog.naver.com/iamlsh20/221772976696,[' 안녕하세요 해야입니다  오늘은 어제함께 채드스톤 갔던 친구와 도클랜드 도서관에서 공부하기로 했어요     도서관 가는길에 스팬서아울렛 지나가면서 공책도 사고 스벅가서 커피두잔 사가려했는데 애플페이 등록을 안했네요  습관적으로 카드 안챙기거 나왔는데   공책 구경다하고 사려고 집었다가 다시 내려놓고 나왔어요... 커피도 너무 먹고싶었는데 오늘은 빈털털이로 ... 출발    트램타러 새로운 길로 또 가요 날씨가 덥다   핸드폰을 바꿨더니 너무 행복해요 호주에서 핸드폰을 사서 찰칵 소리도 안나구요 16기가를 쓰던 제가  256기가 쓰려니 너무 행복해여    서던이 집이라 48번 타고 도클랜드로 슝|    도클랜드 이뻐요 하지만 멀어요...  이사한집인 서던도 멀어요...     멜번 초중심에 살던 저는 어딜가나 멀어보여요..      짜라란 공부중>< 친구가 과자랑 커피를 사왔어요 공부 두시간하고 한시간은 핸드폰하고 소근소근 수다 떨다가 나왔어욬    4시부터 비온다고 일기예보에 나와있어서 급하게 짐을 싸고 나왔다 집에가랴고 다시 트램존 왔는데 바람이 무슨   나무흔들리는거 보이세요... 심각했어요 곧 비바람 불거같아서 언능 집에가야지하고 트램타고 서던까지 무사히 도착 서던역을 통과해서 스팬서아울렛으로 들어갔어요 집으로 바로 갔어야 했는데 캐미스트를 봐버린거죠   어휴 지나칠수있나 들어가야쥬    요즘제가 잘 챙겨먹는 쉐이크에요 쉐이크에 계란 먹어요 술도 줄였답니다>< 살이 너무 많이 쪄서 챙겨먹어보려구요   저번엔 초코맛을 샀는데 오늘은 커피맛 한바퀴 돌고 결제하거 나왔는데 친구전화와서 받았더니 비바람이 분다고허네옄 바로 집에 갓어야했다 이렇게 비도 오고 안되겟다 싶어서 바로밑에 콜스로 장보러 갔어요     브라운라이스 엑스트라롱인가 브라운라이스 둘개 다른점이 뭘까를 십분동안 고민하다 그냥 브라운라이스 샀다죠 요즘 현미 먹어요     처음에는 호주에 현미 파는지 모르곸  한인마트가서 12불에 현미1키로짜리 계속 사먹었었거든옄 근데 왜 호주에는 안팔거라 생각했을까요      서던크로스 콜스에는 한국분들이 정말많으세요 서던에 많이 산다고 듣긴했지만 정말 많이 사시는거 같아요    콜스도 한바퀴 두바퀴 도는데 제가 클렌징 오일을 사고싶어서 몇일동안 계속알아봤는데 판매를 잘안해요.. 콜스에 들어와있더리구요  한글보이세여 호주에는 오일을 잘 안팔아서 한국거를 다시 가져온건지... 심지어 가격도 독보적 15불 할인안함... 앞에 쪼그려 앉아서 고민 엄청했답니다. 할인 잘하는 콜스 제돈주고사면 꼭 다음주에 할인해서        하지만 제피부가 더 소중하니까 그냥 샀어요 이제 다시 깨끗한 피부로 돌아갈수있겠어요><      콜스 장 다보고 집으로 가려하는데 왜케 우산값은 아까운지 집이랑 콜스가 5분정도 거리라 뛰어갔어요 다행히 집으로 가는거라 바로 씻으면 되니까뇸      오자마자 부챗살 다이어트에 부챗살이라길래 요즘 부챗살 + 양파하나 구워서 먹는답니다 넷플릭스 영화한편 보면서 먹으면 천천히 씹고 잘 안먹게 되는거 같아요    다이어트 성공하고싶습니다 예뻐지면 사진 많이 올릴게요><  ']
2020-01-01,"[공유] 애플페이(Apple Pay), 왜 한국에서는 쓸 수 없을까?",https://blog.naver.com/glory4u_lee/221770492213,"[' 아시는 분들은 이미 아시겠지만서도.. 크게 두가지 이유. 1. NFC 단말기 보급 이슈 2. 카드사 수수료 그러나 애플이 마음만 먹으면 해결은 가능하지 않을까 2번은 해결될 조짐이 보이는 것도 같은데.. 1번이 문제구나.  그런데, 갤럭시 20년째 쓰고 있는 나도 애플페이가 되면 기변을 고려할 것 같다. 애플페이(Apple Pay), 왜 한국에서는 쓸 수 없을까 이미 미국에서는 60% 이상의 상점에서 간편하게 사용할 수 있는 애플페이. 바로 옆 나라인 중국과 일본에서... naver.me ']"
2020-01-01,"하는 기술, 애플페이의 애플캐시+애플신용카드 (feat. 삼성페이)",https://blog.naver.com/gustn1007/221783326283,"[' 애플 미국 계정 만들어 애플캐시 간접 체험()하기    참 희한하죠.  전 갤럭시S9+ 유저이고 삼성페이 및 갤럭시 워치의 캐시비 앱도 매우매우 잘 사용하고 있는데 왜 애플페이에 그리 목을 매는 걸까요 타다페이 사태에 심히 아쉬워지는 걸까요  ...가보지 않은 길이라 ...그것까지 되면 미련없이 아이폰으로 가려고 ...남들한테 말할 꺼리가 생기니까  모두 정답입니다.      아니 얼마 전에 제주항공을 이용해 제주도에 다녀왔는데요.  글쎄 아이폰 월렛 앱에 모바일 항공권이 떡하니 들어 있는게 아니겠어요  그 깔꼼한 디자인에 반했고, 두 번의 게이트 통과 시 스마트폰만 들고 있음 되니까 정말 편하더라고요.   우리나라에서도 아이폰 월렛 앱을 쓸 수 있긴 하구나  제가 몰라서 그랬지 비행기 탑승권이나 글로벌 체인 호텔 등은 아이폰 월렛 앱과 연동해 사용할 수 있는 서비스가 제법 있었어요.  그리고 많은 분들이 멤버십 카드를 아이폰 월렛 앱에 모아 사용 중이시고요.     요로코롬  저는 일단 카카오페이랑 CJ ONE 앱을 등록해 놨습니다.  .... ....  저 저 위에  카카오페이는 그냥 예시. 실제 사용은 안됩니다. 애플페이의 애플캐시 아니요 @.@ 포토푸, 한국에 아니 사시오  궁금하세용  애플페이가 궁금해 인터넷 검색하다가 우리나라에서 아이폰 월렛 앱에 애플캐시 활성화() 시키는 방법을 알게 됐어요.  실제 사용은 안되고요. 일단 들어와는 있어요.  저 애플캐시 카드 모양을 누르면  애플캐시에 대한 설명과 함께 연결 계좌 등을 설정할 수 있는 버튼이 나오거든요  근데 설정 과정 중 신원확인 단계가 있고 미국 사회보장 관련 번호를 입력해야 하고 그래서 실제 실행시킬 수는 없었습니다.  아쉽지만 포기. 공부나 합시다.  자 Apple cash, 뭐라고 적혀 있나요 메시지앱에서 Apple pay를 사용하여 송금 기능을 이용할 수 있습니다  우리나라로 치면 Toss 으로 문자 앱에서 바로 송금하기, 카카오페이로 카톡에서 바로 송금하기, 반대로 돈 달라고 요청하기 이런게 가능토록 하는 기능인 거에요.  그러니까 애플페이는 삼성페이 (이미 있는 신용카드 등록해 간편결제) , 카카오페이 (개인간 송금/입금) 를 섞어 놓은...     애플이 만든 머니 플랫폼인 셈입니다.  모든 돈 거래는 애플을 통한다     뭐 수수료로 수익을 내기 위함일 수도 있지만  그보다 빅데이터 게임이 아닐까 싶습니다.  사람들이 어디에 얼마나 돈을 쓰는지가 다 데이터로 남을 거 아니에요.  그 정보를 애플 맘대로 막 쓸순 없겠지만 어떻게든 이 유용한 데이터들을 활용할 수 있게 만들어 놨을 듯한 느낌적인 느낌.    거기다 애플은 골드만삭스, 마스터카드와 제휴해 애플 신용카드까지 만들었으니 모이는 데이터가 어마어마할 것 같습니다.  참고로 애플 신용카드는 아이폰 월렛 앱에서 신청하고 비대면으로 빠르면 몇 분 내에 승인 처리돼 사용할 수 있다고 합니다.  NFC를 활용한 모바일 결제 방식으로 온라인/오프라인 둘다 지원하고... 신용카드 결제가 가능하지만 월렛 앱에 있는 애플 카드는 못 쓰는 곳들이 종종 있는데 이런 곳은 신청 며칠 뒤에 발급받을 수 있는 실물 카드를 이용해 결제함 된다고 합니다.  소유욕 자극하는 새하얀 애플카드. 무려 티타늄 소재라고 하죠.  신용카드 번호 대신 사용자 이름만 덩그러니 적혀 있어요. 결제할 때마다 1회성 카드를 생성해 인증하는 방식이래요.  또 하나 흥미로운 점이 사용에 따른 캐시백을 당일 제공한다는 거 애플 카드를 사용할 때마다 2% 캐시백 애플 직영 매장에서 카드 이용 시 3%를 돌려받을 수 있습니다.  신청 간단하고 수수료 낮고 이율 저렴하고 사용에 대한 보상도 확실하다, 지출 내역도 관리된다, 보안도 철저하다, 그냥 돈 쓰라는 거죠잉     아 나도 애플한테 관리당하고 싶다.  애플이 사람들 돈 쓰게 만드는 방법, 장난 아님돠.     일본에서는 우리나라 티머니 같은 스이카 카드를 아이폰 월렛 앱에 등록해 편의점 같은데서 결제하고 교통카드로도 사용한다든데...  애플 카드는 그렇다 치고 애플 캐시도 그렇다 치고 우리나라는 카드 등록해 삼성페이처럼 사용하는 그런 기본적인 애플페이마저 안되는 이유가 도대체 뭐라는 말인가.  국내 신용카드사와 애플간 수수료 조율이 잘 안되는 문제, NFC 카드 단말기 교체 비용 문제, 우리나라 시장이 애플에게 그런거 다 타협하고 들어올 정도로 매력적이지 않은 문제 등등 여러가지 이유가 있다고 들었어요.  누가 더 문제라기보다 그냥 상호 수지타산이 안맞는거죠. 이 문제가 시간이 지나면 해결될까요 이민가는게 더 빠를지도. 풉.  안되니까 괜히 더 간절하다. AC    참 저 월렛 앱에 애플캐시 어떻게 넣느냐면요. 생각보다 간단해요.  미국용 애플 ID를 만들어 아이폰의 iCloud 및 Store에서 그 ID로 로그인함 되용. (애플 홈피서 새로운 ID를 만들되 이때 지역을 미국으로 정하면 됨. 결제수단은 지정하지 말 것) 그리고 아이폰 설정->언어 및 지역 페이지에 들어가 지역을 미국으로 바꿔요. 설정 메뉴 중 Wallet 및 Apple pay가 생겼고 여기 Apple Cash 활성화 옵션이 생겼음을 볼 수 있습니다.  또 하나 아이폰 사파리 앱에서 마이애플월렛 이란 사이트에 접속해 보세요.  우리나라의 각종 멤버십 카드, 포인트카드를 아이폰 월렛 앱에 추가할 수 있어요. 위쪽에 제가 보여드린 화면 모습처럼요.     우리나라 삼성페이도 참 좋은데...  신용카드 결제 가능하죠. 교통카드 되죠. 은행 계좌 자체를 입력해두면 폰만으로 ATM기에서 출금도 가능해요.  이번에 알았는데 환전, 오프라인 휴대폰 결제 같은 기능도 있더라고요.     공인인증서 없이 이체도 됨요. 밧뜨 휴대폰의 기본 문자 앱과 연결해 거기서 바로 송금이 되는 건 아닌 것 같아요.  메시지 앱 하단 메뉴 중 송금이 있길래 눌러봤더만 토스 앱을 설치하라고 나오네요. 혹시 되는데 제가 잘 모르는거 그럼 알려주세욥.     그나저나 타다페이 언제 되는 거냐. 되긴 되는거냐. 테스트 성공했다는 건 뭐였지. 그거 해볼라고 서브로 아이폰7플러스도 샀건만. 쩝   이상하게 애플페이에 필 꽂혀 쓴 결론없고 맥락없는 포스팅 이만 끝']"
2020-01-01,(애플) 애플페이-아이폰 유저들이 또다시 '절망'하게 된 이유?,https://blog.naver.com/choikseoki/221772540014,"["" 애플페이 한국 상륙 불발 애플페이 한국 진출이 무기한 연기될 가능성이 커졌다. OMG 애플 모바일 결제 서비스 '애플페이'의 한국 도입을 위해 카드업계는 2015년부터 협상해왔다. 그러나 애플페이 사용에 따른 수수료 문제와 NFC 결제단말기 설치 비용을 놓고 합의점을 찾지 못해 협상이 결렬된 것으로 확인됐다.  외국은 잘만 되던데... 늘 반쪽 서비스 관련기사 아이폰 유저들이 또다시 '절망'하게 된 이유 [서울=막이슈] 애플페이 한국 진출이 무기한 연기될 가능성이 커졌다.  애플 모바일 결제 dailyfeed.kr  애플페이 애플 애플페이무기한연기 언제들오나애플페이 반쪽애플    이 글은 애드픽이 추천한 제품의 이용후기가 포함되었으며, 작성자에게 수수료가 지급됩니다.   ""]"
2020-01-01,애플페이 한국진출 사실상 무산,https://blog.naver.com/easysystem/221773645302,"[' https://m.insight.co.kr/news/263446 “아이폰 유저들 기다리는 ‘애플 페이’, 한국 진출 사실상 무산” 애플의 모바일 결제 서비스 ‘애플 페이’의 한국 진출이 사실상 무기한 연기됐다. m.insight.co.kr ']"
2020-01-01,캐나다 스타벅스 달달한 솔티드 카라멜 모카 프라푸치노... ,https://blog.naver.com/xcxc0918/221776592541,"[' 여러분들이나 우리 이웃님들은 스타벅스에 많이 가시죠 스타벅스 가시면 주로 어떤 메뉴을 자주 시키시나요  저는 스벅에 가면 마끼아또, 라떼, 또는 프라푸치노를 시켜요 전 스벅가면 어떤 메뉴를 시킬지 항상 고민이라서 선택장애가 왔어요   저희집에서 조금만 걸어가면 스벅이 있는데 전 거의 단골손님이기도 하죠  거의 직원분들이 절 알아봐주시더라구요    스타벅스 카라멜 모카 프라푸치노 & 아몬드 크로와상   이제 주문을 할려고 카운터에 다가갑니다 메뉴도 많이 있네요   한국 스벅도 메뉴들이 더 많을것 같아요   보시면 크로와상, 쿠키, 머핀, 그리고 페리스트리도 있어요 보기만 해도 다 사서 먹고싶을 기세군요     아래에 보면 요거트, 과자, 샐러드, 주스, 샌드위치, 그리도 다른 음료들도 있어요 한국에는 케이크까지도 팔던데 여기는 없어서 좀 아쉽더라구요   전 스타벅스에 가면 항상 기프트 카드로 결제를 하는데 돈이 없어서 카드안에 돈을 넣을려고 했어요  페이팔 결제로도 되더라구요   전 카드안에 $20을 넣어서 결제로 했어요 그걸로 애플페이로요    한국은 아직 애플페이 지원이 되지 않아서 아쉽군요    스벅이 비싸긴 해요 그래도 스벅커피와 디저트는 맛있으니까 그냥 넘어가야죠  그리고 리워드도 열심히 모으고 있어요  결제하면 리워드가 쌓이고 스벅 자주 이용안하면 리워드 감소당하더라구요  예전에 스벅 자주안가서 0이였던 기억이...     제가 주문한 솔티드 카라멜 모카 프라푸치노예요 사이즈는 벤티로 시켰어요  가격은 더블샷까지 추가해서 $5.95(약 5,286원) + $1.80(약 1,599원) = $7.75(약 6,886원)이예요  스벅은 역시 프라푸치노가 가장 유명한것 같더라구요  원래 일반 커피집에가면 스몰, 미디엄, 라지라고 하지만 스벅에 가면 사이즈를 톨, 그란데, 벤티라고 부르더라구요  이게 컵사이즈를 이탈리아어로 짓게 되었다고 하더군요   솔티드 카라멜 모카 프라푸치노는 위에 휘핑크림이 얹어져있고 카라멜 시럽과 갈색설탕이 얹어져있어요  솔직히 전 원래 프라푸치노 시킬때 휘핑크림을 별로 좋아하지 않는데 리뷰를 할려면 휘핑크림을 넣어야되서 직원분들한테 넣어달라고 얘기했어요   그리고 사이드 메뉴는 아몬드 크로와상  크로와상은 $3.25(2,887원)이예요  스벅은 역시 크로와상인것 같아요 그리고 가끔식 커피케이크도 가끔 시켜서 먹어요 여기는 페이스트리 주문할때 따뜻하게 데펴달라고하면 오픈을 열어서 안에 넣고 데워준답니다  커피케이크도 맛나고 좋아요    저는 스벅에 가면 항상 맥북을 가져오면서 프라푸치노랑 사이드메뉴를 먹으면서 유튜브를 즐기고 있어요  다른분들도 맥북이나 삼성노트북을 가지고오면서 유튜브, 공부, 작업등을 하시더라구요   스벅의 아몬드 크로와상 크로와상은 사랑입니다   ']"
